293.00,225.00
292.00,222.00
292.00,219.00
294.00,216.00
297.00,211.00
301.00,207.00
305.00,202.00
310.00,197.00
314.00,193.00
318.00,189.00
321.00,185.00
325.00,182.00
328.00,178.00
332.00,175.00
336.00,172.00
341.00,169.00
346.00,167.00
349.00,166.00
354.00,164.00
357.00,164.00
361.00,163.00
364.00,163.00
366.00,163.00
369.00,163.00
370.00,163.00
373.00,164.00
375.00,164.00
377.00,165.00
379.00,166.00
381.00,167.00
383.00,168.00
385.00,169.00
387.00,171.00
388.00,172.00
389.00,173.00
390.00,174.00
391.00,174.00
391.00,175.00
392.00,175.00
393.00,176.00
394.00,177.00
396.00,179.00
396.00,181.00
397.00,184.00
398.00,187.00
398.00,190.00
398.00,193.00
398.00,197.00
397.00,199.00
395.00,203.00
393.00,205.00
391.00,209.00
390.00,211.00
388.00,214.00
386.00,217.00
384.00,219.00
383.00,222.00
381.00,225.00
380.00,226.00
377.00,230.00
376.00,233.00
374.00,236.00
372.00,239.00
371.00,241.00
370.00,244.00
369.00,246.00
369.00,248.00
367.00,249.00
365.00,251.00
364.00,252.00
363.00,253.00
362.00,254.00
362.00,255.00
361.00,256.00
362.00,256.00
365.00,256.00
368.00,255.00
370.00,254.00
374.00,253.00
376.00,252.00
381.00,250.00
384.00,249.00
388.00,248.00
392.00,247.00
397.00,246.00
401.00,246.00
404.00,246.00
409.00,246.00
412.00,246.00
416.00,246.00
419.00,246.00
423.00,247.00
427.00,248.00
431.00,250.00
434.00,252.00
437.00,254.00
440.00,255.00
443.00,257.00
445.00,259.00
447.00,261.00
448.00,262.00
450.00,264.00
452.00,266.00
455.00,268.00
455.00,270.00
456.00,272.00
457.00,275.00
458.00,276.00
459.00,279.00
459.00,282.00
460.00,284.00
460.00,287.00
460.00,290.00
460.00,292.00
460.00,296.00
460.00,299.00
460.00,303.00
459.00,306.00
459.00,310.00
458.00,313.00
457.00,317.00
456.00,320.00
455.00,324.00
455.00,327.00
454.00,330.00
452.00,333.00
450.00,336.00
449.00,340.00
448.00,343.00
446.00,347.00
444.00,350.00
442.00,353.00
441.00,356.00
438.00,359.00
436.00,362.00
434.00,364.00
433.00,366.00
430.00,369.00
427.00,370.00
424.00,373.00
420.00,375.00
416.00,377.00
412.00,378.00
406.00,378.00
400.00,380.00
396.00,380.00
390.00,380.00
385.00,380.00
380.00,380.00
375.00,380.00
368.00,380.00
361.00,379.00
355.00,378.00
350.00,378.00
345.00,377.00
340.00,376.00
337.00,375.00
333.00,375.00
328.00,374.00
324.00,373.00
321.00,373.00
317.00,372.00
314.00,371.00
311.00,371.00
308.00,370.00
305.00,370.00
302.00,369.00
300.00,368.00
297.00,367.00
296.00,367.00
