453.00,120.00
449.00,120.00
445.00,120.00
440.00,120.00
436.00,120.00
430.00,120.00
426.00,121.00
421.00,123.00
415.00,125.00
409.00,127.00
404.00,127.00
399.00,129.00
394.00,130.00
391.00,132.00
387.00,133.00
384.00,134.00
380.00,134.00
379.00,134.00
375.00,135.00
373.00,135.00
372.00,135.00
370.00,135.00
367.00,136.00
366.00,136.00
364.00,136.00
363.00,136.00
361.00,136.00
359.00,136.00
357.00,136.00
354.00,137.00
353.00,137.00
350.00,137.00
348.00,138.00
347.00,138.00
346.00,138.00
344.00,138.00
343.00,138.00
342.00,138.00
341.00,138.00
340.00,138.00
340.00,139.00
340.00,142.00
340.00,144.00
340.00,147.00
339.00,151.00
339.00,154.00
339.00,157.00
339.00,162.00
339.00,166.00
339.00,170.00
339.00,175.00
339.00,180.00
339.00,185.00
339.00,189.00
339.00,194.00
339.00,197.00
339.00,202.00
339.00,205.00
339.00,209.00
339.00,212.00
340.00,216.00
340.00,218.00
340.00,221.00
341.00,224.00
341.00,226.00
341.00,230.00
341.00,232.00
341.00,235.00
342.00,238.00
342.00,240.00
342.00,243.00
342.00,246.00
342.00,247.00
342.00,250.00
342.00,253.00
342.00,255.00
342.00,258.00
342.00,259.00
342.00,260.00
342.00,261.00
342.00,262.00
343.00,262.00
346.00,261.00
350.00,260.00
354.00,257.00
357.00,255.00
362.00,253.00
366.00,251.00
370.00,249.00
374.00,247.00
379.00,246.00
384.00,245.00
389.00,244.00
394.00,243.00
399.00,243.00
403.00,243.00
408.00,242.00
411.00,242.00
416.00,242.00
419.00,242.00
423.00,242.00
428.00,243.00
433.00,243.00
437.00,244.00
442.00,244.00
446.00,245.00
451.00,246.00
453.00,246.00
457.00,246.00
460.00,247.00
463.00,248.00
466.00,249.00
467.00,249.00
469.00,251.00
471.00,252.00
472.00,253.00
474.00,253.00
474.00,254.00
476.00,256.00
478.00,258.00
480.00,261.00
481.00,263.00
482.00,266.00
484.00,269.00
485.00,272.00
486.00,276.00
488.00,280.00
489.00,283.00
489.00,287.00
489.00,290.00
490.00,292.00
490.00,296.00
491.00,297.00
491.00,300.00
492.00,303.00
492.00,306.00
493.00,310.00
493.00,313.00
494.00,318.00
494.00,322.00
494.00,326.00
494.00,330.00
494.00,334.00
494.00,337.00
494.00,341.00
494.00,343.00
493.00,347.00
492.00,349.00
491.00,352.00
489.00,355.00
488.00,357.00
486.00,360.00
484.00,362.00
481.00,364.00
479.00,367.00
475.00,370.00
473.00,371.00
468.00,374.00
463.00,376.00
458.00,377.00
452.00,378.00
447.00,379.00
442.00,380.00
437.00,381.00
432.00,382.00
428.00,383.00
423.00,384.00
417.00,385.00
413.00,385.00
408.00,385.00
401.00,385.00
396.00,385.00
391.00,384.00
386.00,382.00
382.00,380.00
379.00,377.00
375.00,375.00
372.00,372.00
370.00,370.00
367.00,369.00
366.00,368.00
364.00,365.00
363.00,364.00
361.00,363.00
360.00,362.00
358.00,360.00
357.00,358.00
357.00,356.00
355.00,355.00
354.00,353.00
353.00,352.00
352.00,350.00
