342.00,198.00
341.00,199.00
338.00,201.00
336.00,201.00
333.00,204.00
330.00,206.00
328.00,209.00
325.00,212.00
322.00,216.00
320.00,219.00
317.00,222.00
314.00,225.00
312.00,228.00
309.00,230.00
307.00,234.00
305.00,237.00
304.00,238.00
302.00,241.00
300.00,244.00
299.00,245.00
298.00,248.00
297.00,251.00
296.00,253.00
295.00,257.00
294.00,259.00
293.00,261.00
292.00,264.00
292.00,266.00
292.00,267.00
292.00,270.00
291.00,271.00
291.00,274.00
290.00,277.00
290.00,279.00
290.00,281.00
290.00,283.00
290.00,285.00
290.00,287.00
289.00,289.00
289.00,291.00
289.00,293.00
289.00,295.00
289.00,297.00
289.00,300.00
289.00,303.00
289.00,304.00
289.00,307.00
289.00,309.00
289.00,311.00
289.00,313.00
289.00,315.00
289.00,318.00
289.00,319.00
289.00,321.00
289.00,323.00
289.00,325.00
289.00,327.00
289.00,330.00
289.00,332.00
289.00,334.00
289.00,337.00
290.00,340.00
290.00,341.00
291.00,344.00
291.00,346.00
292.00,347.00
292.00,350.00
292.00,353.00
293.00,355.00
293.00,356.00
294.00,359.00
295.00,362.00
296.00,363.00
297.00,366.00
299.00,369.00
299.00,371.00
300.00,374.00
301.00,376.00
303.00,378.00
304.00,380.00
305.00,382.00
307.00,384.00
307.00,385.00
308.00,387.00
309.00,389.00
311.00,391.00
313.00,392.00
314.00,393.00
316.00,396.00
318.00,398.00
320.00,399.00
321.00,401.00
323.00,403.00
326.00,406.00
328.00,407.00
330.00,410.00
332.00,413.00
334.00,415.00
336.00,418.00
337.00,420.00
339.00,421.00
341.00,423.00
343.00,425.00
344.00,427.00
347.00,429.00
349.00,429.00
351.00,430.00
353.00,431.00
356.00,431.00
358.00,432.00
360.00,432.00
362.00,432.00
365.00,432.00
366.00,432.00
369.00,432.00
371.00,432.00
372.00,431.00
375.00,429.00
377.00,428.00
380.00,425.00
381.00,422.00
384.00,420.00
387.00,417.00
389.00,414.00
393.00,412.00
396.00,408.00
400.00,406.00
402.00,404.00
405.00,402.00
408.00,399.00
410.00,398.00
413.00,396.00
415.00,394.00
416.00,391.00
419.00,388.00
421.00,385.00
423.00,382.00
425.00,378.00
426.00,374.00
427.00,370.00
428.00,366.00
429.00,362.00
430.00,359.00
431.00,356.00
431.00,353.00
432.00,349.00
432.00,347.00
433.00,344.00
433.00,342.00
433.00,340.00
433.00,337.00
433.00,333.00
433.00,332.00
433.00,329.00
433.00,327.00
432.00,324.00
432.00,322.00
431.00,319.00
431.00,318.00
431.00,317.00
431.00,314.00
431.00,313.00
430.00,311.00
430.00,309.00
429.00,307.00
429.00,305.00
429.00,303.00
428.00,300.00
428.00,299.00
427.00,296.00
427.00,295.00
427.00,292.00
426.00,289.00
426.00,288.00
426.00,286.00
425.00,283.00
425.00,282.00
425.00,280.00
424.00,277.00
424.00,276.00
423.00,273.00
423.00,272.00
423.00,268.00
422.00,266.00
422.00,265.00
420.00,261.00
419.00,260.00
418.00,257.00
417.00,255.00
416.00,252.00
416.00,251.00
415.00,248.00
414.00,246.00
412.00,243.00
411.00,241.00
410.00,238.00
409.00,236.00
407.00,233.00
406.00,231.00
405.00,230.00
403.00,228.00
402.00,226.00
401.00,224.00
399.00,223.00
398.00,222.00
397.00,221.00
395.00,219.00
394.00,218.00
394.00,217.00
393.00,216.00
392.00,216.00
391.00,215.00
390.00,214.00
389.00,213.00
388.00,212.00
387.00,211.00
387.00,210.00
386.00,209.00
385.00,208.00
384.00,206.00
383.00,205.00
382.00,204.00
381.00,202.00
380.00,201.00
379.00,199.00
378.00,198.00
377.00,197.00
376.00,196.00
374.00,194.00
372.00,194.00
371.00,193.00
369.00,192.00
368.00,192.00
365.00,191.00
364.00,190.00
363.00,190.00
360.00,189.00
359.00,189.00
358.00,189.00
357.00,189.00
356.00,189.00
353.00,189.00
352.00,189.00
350.00,189.00
349.00,189.00
347.00,189.00
346.00,189.00
345.00,189.00
343.00,189.00
342.00,189.00
341.00,189.00
340.00,189.00
339.00,189.00
338.00,189.00
336.00,189.00
