336.00,192.00
335.00,190.00
335.00,189.00
337.00,186.00
338.00,184.00
341.00,181.00
345.00,178.00
348.00,174.00
352.00,171.00
356.00,167.00
360.00,164.00
363.00,161.00
367.00,158.00
369.00,156.00
372.00,153.00
375.00,151.00
378.00,149.00
382.00,147.00
385.00,145.00
389.00,143.00
391.00,142.00
395.00,142.00
398.00,141.00
402.00,141.00
405.00,141.00
408.00,141.00
411.00,141.00
413.00,141.00
415.00,141.00
417.00,141.00
419.00,142.00
421.00,142.00
422.00,142.00
424.00,143.00
425.00,144.00
426.00,146.00
428.00,148.00
430.00,149.00
433.00,153.00
433.00,155.00
435.00,157.00
436.00,160.00
437.00,163.00
438.00,166.00
438.00,169.00
438.00,171.00
438.00,175.00
438.00,178.00
438.00,180.00
438.00,184.00
437.00,186.00
435.00,190.00
434.00,193.00
433.00,197.00
431.00,201.00
429.00,205.00
427.00,208.00
426.00,212.00
424.00,216.00
421.00,220.00
419.00,223.00
417.00,227.00
415.00,230.00
412.00,233.00
411.00,237.00
408.00,240.00
405.00,244.00
404.00,246.00
402.00,249.00
400.00,252.00
398.00,254.00
397.00,257.00
395.00,259.00
392.00,263.00
390.00,266.00
389.00,269.00
386.00,273.00
384.00,277.00
382.00,281.00
380.00,284.00
378.00,288.00
375.00,291.00
373.00,295.00
370.00,299.00
368.00,302.00
365.00,305.00
362.00,308.00
360.00,311.00
357.00,314.00
354.00,317.00
353.00,320.00
350.00,323.00
348.00,326.00
346.00,329.00
344.00,332.00
342.00,335.00
340.00,338.00
339.00,339.00
338.00,341.00
336.00,345.00
334.00,348.00
333.00,351.00
332.00,353.00
331.00,354.00
331.00,355.00
331.00,356.00
331.00,357.00
331.00,358.00
334.00,358.00
337.00,358.00
342.00,357.00
346.00,356.00
351.00,355.00
356.00,354.00
360.00,353.00
366.00,352.00
370.00,352.00
375.00,351.00
381.00,350.00
386.00,349.00
391.00,349.00
396.00,348.00
403.00,348.00
407.00,348.00
412.00,347.00
417.00,347.00
422.00,347.00
427.00,347.00
432.00,346.00
437.00,345.00
441.00,345.00
445.00,345.00
448.00,345.00
452.00,344.00
454.00,344.00
458.00,343.00
461.00,343.00
462.00,342.00
465.00,342.00
467.00,342.00
468.00,341.00
471.00,341.00
473.00,341.00
475.00,341.00
476.00,341.00
477.00,341.00
478.00,341.00
479.00,341.00
