375.00,263.00
374.00,262.00
371.00,261.00
366.00,257.00
360.00,254.00
354.00,249.00
349.00,246.00
345.00,241.00
339.00,236.00
334.00,231.00
328.00,226.00
322.00,221.00
316.00,217.00
310.00,212.00
305.00,208.00
301.00,204.00
296.00,199.00
292.00,195.00
288.00,191.00
285.00,188.00
283.00,186.00
281.00,184.00
280.00,183.00
279.00,182.00
278.00,181.00
278.00,180.00
278.00,179.00
278.00,177.00
278.00,175.00
277.00,172.00
277.00,169.00
278.00,168.00
279.00,166.00
280.00,164.00
281.00,161.00
282.00,160.00
287.00,154.00
287.00,153.00
288.00,151.00
289.00,149.00
290.00,147.00
293.00,146.00
295.00,143.00
299.00,141.00
302.00,139.00
307.00,136.00
311.00,133.00
316.00,132.00
320.00,129.00
324.00,127.00
328.00,124.00
332.00,123.00
338.00,121.00
342.00,120.00
346.00,119.00
351.00,118.00
355.00,117.00
359.00,117.00
362.00,117.00
365.00,117.00
368.00,117.00
370.00,117.00
372.00,117.00
374.00,117.00
376.00,117.00
378.00,117.00
381.00,119.00
383.00,121.00
385.00,122.00
388.00,124.00
389.00,126.00
392.00,129.00
395.00,132.00
397.00,134.00
398.00,137.00
400.00,139.00
401.00,141.00
402.00,144.00
403.00,146.00
403.00,149.00
403.00,152.00
403.00,155.00
403.00,159.00
403.00,162.00
403.00,166.00
401.00,170.00
400.00,174.00
399.00,177.00
398.00,180.00
397.00,183.00
395.00,186.00
394.00,189.00
392.00,192.00
390.00,195.00
389.00,197.00
387.00,201.00
385.00,205.00
383.00,208.00
382.00,212.00
380.00,216.00
378.00,219.00
376.00,223.00
374.00,227.00
372.00,230.00
370.00,233.00
368.00,235.00
366.00,238.00
364.00,241.00
361.00,245.00
360.00,248.00
358.00,252.00
355.00,256.00
353.00,259.00
352.00,263.00
349.00,268.00
347.00,271.00
346.00,275.00
344.00,278.00
342.00,281.00
340.00,285.00
338.00,288.00
337.00,291.00
335.00,294.00
333.00,297.00
331.00,300.00
330.00,303.00
328.00,307.00
326.00,309.00
324.00,313.00
323.00,315.00
321.00,320.00
319.00,323.00
316.00,327.00
315.00,331.00
313.00,334.00
311.00,337.00
309.00,341.00
308.00,344.00
306.00,347.00
305.00,351.00
304.00,353.00
303.00,356.00
303.00,359.00
303.00,361.00
303.00,365.00
304.00,367.00
304.00,369.00
304.00,371.00
305.00,372.00
306.00,373.00
307.00,374.00
309.00,377.00
311.00,379.00
315.00,381.00
317.00,382.00
321.00,383.00
324.00,385.00
329.00,386.00
332.00,386.00
337.00,387.00
341.00,387.00
345.00,387.00
349.00,387.00
353.00,387.00
355.00,387.00
359.00,386.00
362.00,385.00
365.00,383.00
368.00,382.00
370.00,380.00
373.00,379.00
376.00,377.00
380.00,374.00
382.00,372.00
386.00,369.00
389.00,365.00
391.00,362.00
394.00,359.00
397.00,356.00
398.00,353.00
400.00,351.00
402.00,348.00
404.00,346.00
405.00,343.00
406.00,342.00
408.00,339.00
410.00,336.00
411.00,334.00
411.00,331.00
411.00,329.00
411.00,326.00
411.00,322.00
411.00,318.00
411.00,316.00
411.00,313.00
410.00,310.00
409.00,307.00
408.00,306.00
407.00,304.00
405.00,301.00
404.00,300.00
404.00,299.00
402.00,297.00
401.00,295.00
400.00,293.00
399.00,292.00
398.00,291.00
397.00,289.00
396.00,287.00
395.00,286.00
394.00,285.00
393.00,284.00
392.00,282.00
391.00,281.00
390.00,279.00
389.00,278.00
389.00,277.00
387.00,275.00
386.00,273.00
384.00,271.00
383.00,270.00
382.00,268.00
382.00,267.00
381.00,265.00
380.00,264.00
379.00,263.00
378.00,263.00
377.00,261.00
376.00,260.00
375.00,259.00
375.00,258.00
374.00,257.00
372.00,256.00
371.00,256.00
370.00,256.00
370.00,255.00
369.00,255.00
369.00,254.00
368.00,254.00
368.00,253.00
367.00,253.00
