447.00,161.00
446.00,159.00
445.00,157.00
441.00,155.00
438.00,153.00
433.00,150.00
430.00,149.00
425.00,146.00
422.00,144.00
418.00,143.00
414.00,140.00
410.00,138.00
404.00,136.00
400.00,135.00
395.00,134.00
390.00,133.00
385.00,133.00
381.00,133.00
377.00,134.00
374.00,135.00
370.00,135.00
366.00,136.00
362.00,138.00
359.00,140.00
355.00,142.00
352.00,143.00
349.00,145.00
345.00,147.00
342.00,149.00
339.00,150.00
337.00,152.00
334.00,154.00
330.00,157.00
328.00,160.00
325.00,164.00
323.00,167.00
321.00,170.00
319.00,172.00
316.00,176.00
315.00,179.00
313.00,182.00
311.00,186.00
309.00,188.00
308.00,192.00
306.00,195.00
304.00,200.00
302.00,204.00
301.00,208.00
299.00,213.00
297.00,217.00
295.00,221.00
294.00,225.00
293.00,230.00
292.00,233.00
291.00,237.00
289.00,241.00
288.00,245.00
287.00,250.00
286.00,254.00
286.00,259.00
286.00,263.00
285.00,267.00
285.00,273.00
285.00,276.00
285.00,281.00
285.00,284.00
285.00,289.00
285.00,293.00
286.00,297.00
286.00,301.00
287.00,305.00
288.00,309.00
289.00,312.00
290.00,316.00
292.00,318.00
293.00,323.00
296.00,326.00
298.00,329.00
300.00,332.00
303.00,337.00
306.00,341.00
308.00,345.00
310.00,348.00
312.00,352.00
314.00,354.00
315.00,357.00
317.00,359.00
319.00,361.00
321.00,363.00
323.00,366.00
326.00,369.00
330.00,371.00
333.00,373.00
337.00,376.00
342.00,376.00
345.00,378.00
349.00,380.00
352.00,380.00
355.00,381.00
358.00,381.00
360.00,381.00
363.00,381.00
366.00,381.00
367.00,380.00
370.00,378.00
373.00,376.00
376.00,375.00
379.00,373.00
381.00,371.00
386.00,369.00
388.00,366.00
391.00,363.00
395.00,361.00
397.00,358.00
399.00,355.00
402.00,353.00
403.00,350.00
404.00,348.00
406.00,346.00
407.00,344.00
409.00,341.00
410.00,338.00
410.00,335.00
410.00,333.00
411.00,328.00
411.00,326.00
411.00,323.00
411.00,320.00
411.00,318.00
411.00,314.00
411.00,312.00
410.00,309.00
410.00,308.00
410.00,305.00
409.00,303.00
408.00,302.00
407.00,300.00
406.00,299.00
404.00,297.00
403.00,296.00
401.00,294.00
398.00,291.00
396.00,289.00
393.00,288.00
389.00,286.00
387.00,285.00
383.00,283.00
381.00,282.00
378.00,281.00
374.00,280.00
370.00,279.00
367.00,278.00
366.00,278.00
362.00,277.00
359.00,277.00
357.00,277.00
354.00,277.00
350.00,277.00
347.00,277.00
345.00,277.00
341.00,277.00
338.00,277.00
336.00,277.00
334.00,277.00
331.00,277.00
330.00,277.00
328.00,277.00
327.00,277.00
324.00,278.00
322.00,279.00
319.00,280.00
318.00,280.00
317.00,280.00
315.00,281.00
313.00,281.00
311.00,282.00
309.00,283.00
308.00,284.00
307.00,284.00
305.00,285.00
303.00,286.00
301.00,288.00
299.00,289.00
298.00,289.00
297.00,289.00
295.00,289.00
293.00,290.00
292.00,291.00
291.00,291.00
290.00,291.00
