412.00,176.00
413.00,174.00
413.00,172.00
413.00,171.00
413.00,168.00
413.00,167.00
411.00,164.00
410.00,161.00
408.00,159.00
406.00,157.00
404.00,155.00
401.00,152.00
398.00,150.00
396.00,149.00
392.00,148.00
388.00,146.00
384.00,145.00
379.00,144.00
375.00,144.00
369.00,143.00
366.00,143.00
362.00,143.00
359.00,143.00
355.00,143.00
353.00,143.00
349.00,143.00
347.00,143.00
344.00,144.00
342.00,144.00
340.00,146.00
337.00,148.00
334.00,149.00
332.00,150.00
329.00,152.00
325.00,155.00
323.00,156.00
320.00,158.00
317.00,161.00
314.00,164.00
311.00,166.00
310.00,169.00
308.00,171.00
306.00,173.00
304.00,175.00
303.00,177.00
302.00,179.00
301.00,181.00
300.00,183.00
298.00,186.00
296.00,188.00
296.00,191.00
295.00,193.00
294.00,196.00
293.00,199.00
293.00,201.00
292.00,204.00
292.00,207.00
292.00,209.00
292.00,211.00
292.00,214.00
292.00,216.00
292.00,219.00
292.00,221.00
292.00,222.00
293.00,223.00
294.00,226.00
296.00,229.00
296.00,232.00
298.00,234.00
299.00,236.00
300.00,237.00
303.00,239.00
305.00,242.00
309.00,243.00
312.00,244.00
317.00,244.00
321.00,244.00
325.00,244.00
329.00,244.00
333.00,244.00
336.00,244.00
339.00,244.00
342.00,242.00
346.00,240.00
349.00,239.00
353.00,237.00
356.00,236.00
359.00,234.00
362.00,231.00
366.00,229.00
369.00,226.00
372.00,222.00
376.00,218.00
378.00,215.00
380.00,213.00
383.00,209.00
384.00,208.00
385.00,205.00
386.00,203.00
388.00,200.00
389.00,199.00
390.00,197.00
391.00,195.00
391.00,193.00
392.00,192.00
393.00,190.00
394.00,189.00
396.00,187.00
397.00,186.00
398.00,185.00
398.00,183.00
399.00,181.00
400.00,179.00
401.00,178.00
402.00,177.00
403.00,176.00
404.00,175.00
405.00,173.00
406.00,172.00
406.00,171.00
407.00,171.00
408.00,169.00
408.00,168.00
408.00,167.00
409.00,168.00
409.00,172.00
409.00,175.00
409.00,179.00
409.00,182.00
409.00,186.00
409.00,188.00
409.00,192.00
409.00,194.00
409.00,198.00
409.00,201.00
409.00,206.00
409.00,209.00
409.00,213.00
409.00,216.00
409.00,221.00
409.00,223.00
409.00,227.00
410.00,230.00
410.00,232.00
411.00,235.00
411.00,238.00
411.00,240.00
411.00,243.00
411.00,245.00
411.00,249.00
411.00,253.00
411.00,256.00
411.00,260.00
410.00,263.00
410.00,266.00
409.00,269.00
409.00,272.00
408.00,275.00
407.00,278.00
406.00,280.00
405.00,283.00
404.00,286.00
403.00,288.00
402.00,290.00
402.00,292.00
401.00,295.00
401.00,296.00
401.00,299.00
400.00,302.00
400.00,304.00
400.00,306.00
399.00,308.00
399.00,311.00
399.00,312.00
399.00,315.00
399.00,317.00
399.00,318.00
398.00,320.00
398.00,322.00
398.00,325.00
397.00,326.00
397.00,328.00
397.00,331.00
396.00,333.00
395.00,334.00
394.00,338.00
394.00,340.00
394.00,341.00
393.00,343.00
392.00,345.00
391.00,347.00
391.00,348.00
390.00,349.00
389.00,351.00
388.00,353.00
387.00,354.00
385.00,355.00
383.00,357.00
380.00,359.00
379.00,360.00
376.00,362.00
374.00,362.00
371.00,364.00
368.00,365.00
365.00,366.00
364.00,366.00
361.00,367.00
359.00,367.00
358.00,367.00
357.00,367.00
356.00,367.00
353.00,368.00
352.00,368.00
351.00,368.00
350.00,368.00
349.00,368.00
348.00,368.00
347.00,368.00
345.00,369.00
344.00,369.00
343.00,369.00
342.00,369.00
341.00,369.00
