462.00,252.00
463.00,254.00
464.00,256.00
465.00,258.00
465.00,259.00
466.00,260.00
466.00,261.00
466.00,262.00
466.00,263.00
466.00,264.00
467.00,265.00
467.00,267.00
467.00,269.00
467.00,271.00
467.00,273.00
467.00,274.00
467.00,276.00
469.00,279.00
469.00,280.00
470.00,282.00
470.00,283.00
470.00,284.00
470.00,285.00
470.00,287.00
471.00,288.00
471.00,289.00
472.00,290.00
473.00,292.00
475.00,295.00
476.00,296.00
477.00,298.00
477.00,300.00
478.00,302.00
479.00,303.00
480.00,304.00
481.00,306.00
482.00,307.00
484.00,309.00
485.00,311.00
487.00,312.00
489.00,314.00
491.00,316.00
493.00,318.00
495.00,319.00
498.00,320.00
500.00,321.00
503.00,322.00
506.00,323.00
508.00,324.00
511.00,324.00
514.00,325.00
516.00,325.00
519.00,325.00
521.00,325.00
523.00,325.00
525.00,325.00
527.00,324.00
528.00,323.00
530.00,323.00
532.00,322.00
534.00,320.00
536.00,318.00
537.00,317.00
541.00,313.00
543.00,311.00
546.00,306.00
548.00,302.00
550.00,297.00
550.00,293.00
552.00,289.00
552.00,286.00
553.00,282.00
553.00,281.00
553.00,277.00
553.00,274.00
553.00,271.00
553.00,267.00
553.00,264.00
552.00,260.00
551.00,256.00
550.00,252.00
549.00,248.00
548.00,245.00
546.00,242.00
545.00,239.00
544.00,238.00
543.00,236.00
542.00,233.00
541.00,231.00
540.00,230.00
538.00,227.00
536.00,225.00
535.00,223.00
532.00,221.00
529.00,218.00
527.00,216.00
524.00,213.00
521.00,210.00
519.00,208.00
515.00,204.00
513.00,201.00
509.00,199.00
507.00,197.00
504.00,194.00
502.00,193.00
500.00,191.00
498.00,189.00
496.00,187.00
493.00,186.00
491.00,184.00
487.00,181.00
485.00,179.00
480.00,178.00
477.00,176.00
473.00,174.00
469.00,172.00
465.00,171.00
462.00,170.00
458.00,169.00
456.00,168.00
452.00,167.00
448.00,166.00
445.00,165.00
441.00,165.00
437.00,165.00
434.00,165.00
429.00,165.00
425.00,165.00
420.00,164.00
418.00,164.00
415.00,164.00
412.00,164.00
410.00,164.00
407.00,164.00
404.00,164.00
402.00,164.00
398.00,164.00
395.00,164.00
391.00,164.00
387.00,164.00
384.00,164.00
381.00,164.00
377.00,165.00
374.00,165.00
372.00,165.00
369.00,165.00
367.00,166.00
365.00,167.00
363.00,168.00
362.00,168.00
361.00,169.00
358.00,171.00
357.00,172.00
355.00,172.00
353.00,173.00
352.00,176.00
349.00,178.00
346.00,180.00
344.00,182.00
341.00,185.00
339.00,187.00
336.00,189.00
333.00,191.00
331.00,193.00
329.00,194.00
328.00,195.00
326.00,197.00
324.00,198.00
324.00,199.00
322.00,201.00
320.00,203.00
318.00,206.00
317.00,209.00
315.00,211.00
315.00,213.00
314.00,215.00
313.00,218.00
312.00,220.00
311.00,222.00
311.00,224.00
311.00,227.00
310.00,229.00
310.00,231.00
310.00,234.00
310.00,238.00
310.00,240.00
310.00,243.00
310.00,246.00
310.00,248.00
310.00,251.00
310.00,253.00
310.00,255.00
310.00,257.00
310.00,258.00
310.00,260.00
310.00,266.00
310.00,268.00
310.00,272.00
310.00,275.00
311.00,279.00
311.00,282.00
312.00,287.00
313.00,290.00
314.00,294.00
315.00,296.00
316.00,300.00
317.00,303.00
317.00,304.00
317.00,309.00
318.00,311.00
319.00,314.00
321.00,316.00
323.00,318.00
324.00,321.00
326.00,324.00
328.00,326.00
331.00,330.00
333.00,333.00
336.00,335.00
339.00,338.00
341.00,340.00
343.00,342.00
346.00,345.00
347.00,347.00
350.00,348.00
352.00,349.00
354.00,351.00
357.00,353.00
360.00,354.00
362.00,357.00
366.00,360.00
369.00,362.00
373.00,363.00
375.00,365.00
379.00,367.00
382.00,368.00
384.00,369.00
387.00,369.00
389.00,370.00
390.00,370.00
392.00,371.00
394.00,372.00
396.00,372.00
398.00,373.00
400.00,373.00
403.00,374.00
405.00,374.00
408.00,375.00
411.00,375.00
413.00,376.00
417.00,376.00
419.00,376.00
422.00,376.00
425.00,376.00
427.00,376.00
430.00,376.00
433.00,376.00
434.00,376.00
436.00,377.00
438.00,377.00
440.00,377.00
442.00,377.00
444.00,377.00
447.00,377.00
449.00,377.00
453.00,377.00
456.00,377.00
459.00,377.00
462.00,377.00
465.00,377.00
469.00,377.00
471.00,376.00
475.00,376.00
477.00,375.00
480.00,374.00
483.00,373.00
485.00,372.00
487.00,371.00
489.00,370.00
492.00,369.00
493.00,368.00
496.00,366.00
499.00,365.00
501.00,364.00
503.00,363.00
505.00,363.00
507.00,362.00
509.00,362.00
511.00,361.00
513.00,360.00
