156.00,299.00
156.00,302.00
156.00,304.00
156.00,307.00
156.00,309.00
156.00,311.00
156.00,314.00
156.00,317.00
156.00,319.00
156.00,322.00
156.00,325.00
157.00,327.00
157.00,330.00
157.00,332.00
157.00,334.00
157.00,337.00
157.00,339.00
157.00,340.00
157.00,342.00
156.00,344.00
155.00,346.00
154.00,348.00
153.00,349.00
152.00,350.00
151.00,352.00
149.00,353.00
146.00,354.00
144.00,355.00
142.00,357.00
138.00,359.00
134.00,360.00
130.00,361.00
127.00,361.00
122.00,361.00
117.00,361.00
112.00,361.00
108.00,361.00
101.00,361.00
98.00,361.00
94.00,361.00
91.00,360.00
90.00,360.00
86.00,359.00
84.00,358.00
83.00,358.00
80.00,356.00
79.00,354.00
77.00,352.00
75.00,349.00
75.00,347.00
73.00,344.00
72.00,341.00
72.00,338.00
72.00,335.00
72.00,332.00
72.00,329.00
72.00,326.00
72.00,323.00
72.00,321.00
73.00,317.00
74.00,314.00
75.00,310.00
77.00,307.00
79.00,303.00
81.00,299.00
84.00,295.00
86.00,290.00
88.00,288.00
92.00,283.00
95.00,280.00
99.00,276.00
102.00,273.00
106.00,271.00
109.00,268.00
113.00,266.00
117.00,262.00
122.00,259.00
126.00,257.00
130.00,253.00
136.00,251.00
141.00,247.00
144.00,245.00
149.00,242.00
153.00,240.00
157.00,237.00
161.00,235.00
166.00,232.00
170.00,230.00
174.00,228.00
179.00,225.00
184.00,222.00
188.00,220.00
193.00,216.00
196.00,214.00
201.00,211.00
204.00,208.00
208.00,206.00
210.00,203.00
215.00,200.00
217.00,198.00
221.00,195.00
225.00,193.00
227.00,189.00
230.00,186.00
233.00,182.00
236.00,179.00
239.00,175.00
242.00,171.00
245.00,166.00
246.00,163.00
247.00,159.00
248.00,157.00
249.00,152.00
249.00,150.00
250.00,146.00
250.00,144.00
250.00,142.00
250.00,138.00
250.00,137.00
250.00,135.00
249.00,132.00
248.00,130.00
247.00,128.00
246.00,127.00
246.00,126.00
244.00,123.00
242.00,121.00
239.00,120.00
237.00,120.00
234.00,120.00
231.00,120.00
228.00,120.00
225.00,120.00
222.00,120.00
219.00,120.00
216.00,120.00
213.00,120.00
211.00,121.00
209.00,123.00
206.00,125.00
203.00,127.00
201.00,132.00
199.00,135.00
197.00,139.00
195.00,142.00
195.00,147.00
194.00,151.00
194.00,155.00
193.00,158.00
192.00,163.00
192.00,166.00
192.00,170.00
192.00,173.00
191.00,177.00
191.00,181.00
191.00,185.00
190.00,189.00
190.00,193.00
190.00,198.00
190.00,201.00
190.00,207.00
190.00,211.00
191.00,215.00
191.00,220.00
192.00,225.00
193.00,230.00
194.00,235.00
195.00,239.00
195.00,244.00
196.00,248.00
197.00,252.00
198.00,257.00
199.00,260.00
200.00,264.00
201.00,268.00
202.00,273.00
202.00,276.00
203.00,280.00
203.00,283.00
203.00,287.00
204.00,289.00
205.00,293.00
207.00,298.00
207.00,300.00
209.00,303.00
210.00,304.00
210.00,305.00
212.00,307.00
215.00,310.00
217.00,311.00
221.00,313.00
225.00,313.00
228.00,314.00
232.00,314.00
234.00,314.00
238.00,314.00
240.00,314.00
243.00,314.00
246.00,313.00
248.00,312.00
251.00,310.00
254.00,309.00
255.00,308.00
259.00,303.00
262.00,299.00
265.00,295.00
268.00,291.00
269.00,287.00
271.00,282.00
273.00,278.00
274.00,273.00
275.00,269.00
275.00,266.00
276.00,260.00
276.00,257.00
276.00,253.00
276.00,250.00
276.00,247.00
276.00,243.00
276.00,241.00
276.00,240.00
276.00,239.00
276.00,238.00
276.00,243.00
275.00,248.00
274.00,252.00
273.00,257.00
272.00,261.00
270.00,266.00
269.00,271.00
269.00,275.00
269.00,280.00
269.00,286.00
269.00,290.00
271.00,301.00
272.00,305.00
274.00,309.00
276.00,314.00
278.00,318.00
280.00,322.00
283.00,324.00
283.00,327.00
285.00,329.00
286.00,330.00
287.00,331.00
288.00,331.00
290.00,333.00
291.00,333.00
293.00,333.00
295.00,333.00
298.00,334.00
301.00,333.00
304.00,331.00
306.00,329.00
310.00,324.00
312.00,321.00
315.00,317.00
319.00,313.00
321.00,309.00
323.00,305.00
325.00,301.00
326.00,297.00
327.00,294.00
327.00,289.00
327.00,287.00
327.00,284.00
327.00,279.00
325.00,275.00
322.00,272.00
320.00,269.00
316.00,265.00
313.00,263.00
311.00,260.00
309.00,258.00
307.00,257.00
306.00,256.00
304.00,254.00
303.00,253.00
301.00,252.00
300.00,252.00
298.00,252.00
297.00,252.00
294.00,252.00
292.00,252.00
290.00,252.00
288.00,252.00
287.00,252.00
286.00,252.00
286.00,251.00
289.00,247.00
291.00,246.00
295.00,243.00
298.00,241.00
302.00,239.00
305.00,239.00
308.00,239.00
310.00,239.00
312.00,239.00
314.00,239.00
316.00,241.00
321.00,247.00
324.00,252.00
326.00,257.00
327.00,261.00
331.00,273.00
334.00,283.00
336.00,289.00
338.00,293.00
340.00,297.00
341.00,300.00
342.00,302.00
344.00,304.00
345.00,305.00
346.00,306.00
348.00,308.00
348.00,309.00
350.00,311.00
351.00,311.00
352.00,311.00
352.00,312.00
354.00,314.00
356.00,315.00
357.00,316.00
359.00,316.00
360.00,317.00
363.00,317.00
365.00,317.00
367.00,317.00
369.00,317.00
372.00,317.00
374.00,317.00
375.00,316.00
377.00,315.00
379.00,313.00
381.00,310.00
383.00,307.00
384.00,303.00
385.00,300.00
386.00,296.00
386.00,293.00
387.00,289.00
387.00,286.00
388.00,281.00
388.00,279.00
389.00,274.00
389.00,272.00
389.00,267.00
389.00,263.00
389.00,261.00
389.00,258.00
390.00,254.00
391.00,252.00
391.00,251.00
392.00,248.00
392.00,247.00
392.00,246.00
393.00,244.00
394.00,243.00
395.00,243.00
396.00,241.00
396.00,239.00
398.00,239.00
400.00,239.00
402.00,239.00
404.00,239.00
405.00,239.00
408.00,240.00
411.00,242.00
412.00,244.00
415.00,246.00
418.00,250.00
422.00,253.00
425.00,258.00
426.00,263.00
429.00,267.00
431.00,271.00
432.00,275.00
433.00,279.00
434.00,283.00
436.00,287.00
437.00,290.00
438.00,295.00
440.00,299.00
440.00,303.00
440.00,307.00
441.00,311.00
441.00,315.00
442.00,317.00
442.00,318.00
442.00,320.00
442.00,321.00
442.00,322.00
442.00,319.00
441.00,314.00
440.00,308.00
439.00,303.00
438.00,297.00
437.00,292.00
436.00,288.00
436.00,283.00
436.00,280.00
436.00,275.00
436.00,273.00
437.00,268.00
437.00,266.00
438.00,263.00
439.00,260.00
440.00,259.00
441.00,256.00
442.00,254.00
443.00,253.00
444.00,251.00
446.00,249.00
447.00,247.00
447.00,246.00
448.00,246.00
449.00,246.00
450.00,246.00
452.00,246.00
454.00,245.00
457.00,246.00
458.00,246.00
463.00,251.00
466.00,254.00
470.00,259.00
473.00,263.00
476.00,267.00
478.00,271.00
480.00,274.00
482.00,277.00
484.00,280.00
485.00,282.00
486.00,284.00
487.00,286.00
489.00,289.00
489.00,290.00
490.00,293.00
491.00,295.00
493.00,298.00
495.00,302.00
498.00,305.00
500.00,308.00
502.00,310.00
505.00,312.00
507.00,315.00
510.00,317.00
513.00,317.00
515.00,317.00
518.00,317.00
521.00,317.00
523.00,317.00
526.00,315.00
529.00,313.00
532.00,309.00
535.00,305.00
538.00,301.00
540.00,295.00
542.00,290.00
544.00,284.00
544.00,279.00
544.00,272.00
544.00,266.00
542.00,258.00
540.00,251.00
538.00,244.00
536.00,236.00
533.00,228.00
531.00,220.00
529.00,213.00
528.00,206.00
526.00,200.00
525.00,193.00
524.00,188.00
524.00,185.00
523.00,179.00
523.00,174.00
523.00,171.00
523.00,170.00
523.00,169.00
523.00,168.00
523.00,167.00
523.00,166.00
522.00,164.00
521.00,164.00
518.00,164.00
516.00,164.00
515.00,164.00
513.00,164.00
511.00,164.00
508.00,165.00
507.00,168.00
506.00,170.00
506.00,173.00
506.00,175.00
506.00,178.00
506.00,180.00
507.00,183.00
507.00,186.00
508.00,190.00
509.00,193.00
510.00,196.00
512.00,200.00
513.00,203.00
515.00,208.00
516.00,211.00
518.00,215.00
520.00,220.00
522.00,224.00
523.00,228.00
525.00,231.00
527.00,235.00
529.00,239.00
530.00,243.00
532.00,248.00
535.00,252.00
537.00,258.00
539.00,262.00
542.00,267.00
544.00,272.00
547.00,276.00
550.00,281.00
552.00,285.00
554.00,288.00
556.00,292.00
558.00,295.00
559.00,296.00
559.00,298.00
559.00,300.00
559.00,301.00
559.00,302.00
559.00,301.00
558.00,298.00
556.00,293.00
555.00,289.00
555.00,284.00
555.00,279.00
555.00,275.00
555.00,270.00
556.00,264.00
556.00,262.00
558.00,258.00
559.00,255.00
560.00,252.00
561.00,249.00
562.00,246.00
563.00,244.00
564.00,242.00
565.00,240.00
566.00,238.00
568.00,235.00
569.00,234.00
569.00,232.00
570.00,230.00
571.00,228.00
573.00,227.00
574.00,226.00
576.00,223.00
579.00,221.00
583.00,220.00
587.00,219.00
591.00,218.00
594.00,218.00
598.00,218.00
601.00,218.00
604.00,219.00
605.00,219.00
607.00,220.00
608.00,220.00
609.00,221.00
610.00,222.00
611.00,223.00
612.00,225.00
612.00,227.00
612.00,228.00
612.00,231.00
612.00,233.00
611.00,235.00
610.00,237.00
608.00,240.00
605.00,242.00
603.00,245.00
600.00,248.00
598.00,249.00
595.00,252.00
592.00,255.00
591.00,256.00
588.00,258.00
586.00,259.00
583.00,261.00
582.00,263.00
579.00,264.00
577.00,265.00
576.00,265.00
575.00,265.00
575.00,266.00
577.00,270.00
580.00,273.00
584.00,277.00
589.00,279.00
593.00,282.00
597.00,285.00
601.00,287.00
604.00,291.00
606.00,293.00
609.00,295.00
611.00,298.00
613.00,300.00
615.00,303.00
616.00,307.00
616.00,309.00
617.00,312.00
619.00,317.00
619.00,320.00
619.00,322.00
619.00,323.00
620.00,325.00
621.00,326.00
621.00,327.00
622.00,328.00
624.00,330.00
626.00,331.00
628.00,331.00
631.00,332.00
643.00,325.00
645.00,323.00
649.00,318.00
651.00,315.00
654.00,311.00
657.00,308.00
659.00,304.00
661.00,301.00
662.00,298.00
663.00,296.00
665.00,293.00
666.00,291.00
666.00,288.00
668.00,286.00
669.00,283.00
671.00,280.00
672.00,276.00
673.00,273.00
674.00,268.00
675.00,266.00
676.00,262.00
678.00,259.00
679.00,258.00
680.00,255.00
680.00,253.00
681.00,251.00
682.00,248.00
683.00,246.00
684.00,244.00
684.00,243.00
685.00,243.00
685.00,242.00
685.00,241.00
685.00,240.00
685.00,243.00
685.00,247.00
685.00,252.00
685.00,257.00
685.00,263.00
686.00,269.00
686.00,273.00
686.00,278.00
685.00,283.00
685.00,287.00
684.00,289.00
683.00,293.00
683.00,295.00
683.00,298.00
683.00,300.00
683.00,301.00
683.00,303.00
685.00,308.00
687.00,310.00
689.00,313.00
692.00,314.00
694.00,315.00
697.00,315.00
700.00,316.00
701.00,316.00
703.00,316.00
705.00,316.00
706.00,316.00
708.00,316.00
709.00,315.00
710.00,314.00
712.00,313.00
713.00,312.00
715.00,311.00
716.00,310.00
718.00,308.00
721.00,305.00
723.00,302.00
725.00,299.00
727.00,296.00
730.00,293.00
731.00,289.00
732.00,285.00
733.00,281.00
733.00,277.00
734.00,272.00
734.00,269.00
734.00,264.00
734.00,261.00
733.00,256.00
731.00,252.00
730.00,249.00
728.00,245.00
726.00,242.00
724.00,239.00
723.00,237.00
721.00,236.00
718.00,233.00
716.00,230.00
713.00,229.00
709.00,228.00
708.00,228.00
705.00,228.00
701.00,228.00
699.00,228.00
695.00,228.00
693.00,228.00
690.00,228.00
687.00,229.00
685.00,230.00
683.00,231.00
681.00,232.00
680.00,233.00
678.00,234.00
678.00,235.00
681.00,235.00
685.00,235.00
688.00,235.00
692.00,235.00
695.00,235.00
699.00,235.00
702.00,235.00
706.00,235.00
708.00,235.00
711.00,235.00
714.00,236.00
716.00,237.00
718.00,238.00
720.00,239.00
721.00,241.00
724.00,243.00
727.00,246.00
729.00,249.00
731.00,254.00
733.00,258.00
735.00,263.00
736.00,267.00
738.00,271.00
740.00,276.00
742.00,279.00
743.00,284.00
745.00,287.00
747.00,291.00
749.00,294.00
750.00,298.00
751.00,300.00
752.00,303.00
753.00,306.00
754.00,308.00
755.00,310.00
755.00,313.00
756.00,315.00
756.00,316.00
757.00,318.00
757.00,319.00
757.00,321.00
758.00,322.00
758.00,324.00
759.00,325.00
759.00,327.00
760.00,328.00
761.00,329.00
763.00,330.00
764.00,331.00
765.00,332.00
766.00,334.00
769.00,335.00
771.00,335.00
773.00,335.00
775.00,335.00
778.00,335.00
780.00,333.00
782.00,332.00
784.00,330.00
786.00,329.00
788.00,326.00
789.00,324.00
791.00,322.00
792.00,320.00
793.00,319.00
794.00,317.00
795.00,315.00
796.00,314.00
797.00,312.00
